{'epoch': 2453, 'train_loss': 0.19749, 'eval_loss': 0.2636, 'scores': {'median_PSNR': 28.75749, 'median_SSIM': 0.40583}, 'train_time': 0.52672, 'eval_time': 0.18184}
{'epoch': 2454, 'train_loss': 0.19715, 'eval_loss': 0.27193, 'scores': {'median_PSNR': 28.87674, 'median_SSIM': 0.39509}, 'train_time': 0.53053, 'eval_time': 0.23428}
{'epoch': 2455, 'train_loss': 0.20145, 'eval_loss': 0.26852, 'scores': {'median_PSNR': 28.72241, 'median_SSIM': 0.40436}, 'train_time': 1.09919, 'eval_time': 0.22823}
{'epoch': 2456, 'train_loss': 0.19941, 'eval_loss': 0.26717, 'scores': {'median_PSNR': 28.71597, 'median_SSIM': 0.40193}, 'train_time': 1.24471, 'eval_time': 0.26831}
{'epoch': 2457, 'train_loss': 0.21073, 'eval_loss': 0.26619, 'scores': {'median_PSNR': 28.7748, 'median_SSIM': 0.40347}, 'train_time': 1.22781, 'eval_time': 0.22708}
{'epoch': 2458, 'train_loss': 0.20448, 'eval_loss': 0.26582, 'scores': {'median_PSNR': 28.77085, 'median_SSIM': 0.39981}, 'train_time': 1.82165, 'eval_time': 0.24733}
{'epoch': 2459, 'train_loss': 0.20028, 'eval_loss': 0.26622, 'scores': {'median_PSNR': 28.71391, 'median_SSIM': 0.4028}, 'train_time': 1.78254, 'eval_time': 0.24687}
{'epoch': 2460, 'train_loss': 0.19942, 'eval_loss': 0.26608, 'scores': {'median_PSNR': 28.74382, 'median_SSIM': 0.40552}, 'train_time': 1.76093, 'eval_time': 0.24593}
{'epoch': 2461, 'train_loss': 0.20322, 'eval_loss': 0.26882, 'scores': {'median_PSNR': 28.78536, 'median_SSIM': 0.40412}, 'train_time': 1.76839, 'eval_time': 0.22425}
{'epoch': 2462, 'train_loss': 0.20532, 'eval_loss': 0.26625, 'scores': {'median_PSNR': 28.63105, 'median_SSIM': 0.40285}, 'train_time': 1.79431, 'eval_time': 0.24246}
{'epoch': 2463, 'train_loss': 0.20127, 'eval_loss': 0.2677, 'scores': {'median_PSNR': 28.75331, 'median_SSIM': 0.40015}, 'train_time': 1.7589, 'eval_time': 0.23974}
{'epoch': 2464, 'train_loss': 0.20833, 'eval_loss': 0.26974, 'scores': {'median_PSNR': 28.69668, 'median_SSIM': 0.41021}, 'train_time': 1.79933, 'eval_time': 0.21619}
{'epoch': 2465, 'train_loss': 0.20239, 'eval_loss': 0.2618, 'scores': {'median_PSNR': 28.78423, 'median_SSIM': 0.4046}, 'train_time': 1.79088, 'eval_time': 0.22339}
{'epoch': 2466, 'train_loss': 0.20177, 'eval_loss': 0.2715, 'scores': {'median_PSNR': 28.6425, 'median_SSIM': 0.40648}, 'train_time': 1.79407, 'eval_time': 0.2201}
{'epoch': 2467, 'train_loss': 0.21531, 'eval_loss': 0.26087, 'scores': {'median_PSNR': 28.74659, 'median_SSIM': 0.41352}, 'train_time': 1.74644, 'eval_time': 0.26918}
{'epoch': 2468, 'train_loss': 0.20479, 'eval_loss': 0.26924, 'scores': {'median_PSNR': 28.69813, 'median_SSIM': 0.40712}, 'train_time': 1.76995, 'eval_time': 0.24387}
{'epoch': 2469, 'train_loss': 0.20212, 'eval_loss': 0.26738, 'scores': {'median_PSNR': 28.71922, 'median_SSIM': 0.40728}, 'train_time': 1.74318, 'eval_time': 0.21487}
{'epoch': 2470, 'train_loss': 0.20556, 'eval_loss': 0.26227, 'scores': {'median_PSNR': 28.74513, 'median_SSIM': 0.40843}, 'train_time': 1.72434, 'eval_time': 0.21576}
{'epoch': 2471, 'train_loss': 0.19918, 'eval_loss': 0.26877, 'scores': {'median_PSNR': 28.76134, 'median_SSIM': 0.40459}, 'train_time': 1.78846, 'eval_time': 0.22877}
{'epoch': 2472, 'train_loss': 0.19702, 'eval_loss': 0.27153, 'scores': {'median_PSNR': 28.6637, 'median_SSIM': 0.40355}, 'train_time': 1.84001, 'eval_time': 0.23006}
{'epoch': 2473, 'train_loss': 0.20537, 'eval_loss': 0.26645, 'scores': {'median_PSNR': 28.67759, 'median_SSIM': 0.40485}, 'train_time': 1.79715, 'eval_time': 0.22951}
{'epoch': 2474, 'train_loss': 0.20602, 'eval_loss': 0.2781, 'scores': {'median_PSNR': 28.74603, 'median_SSIM': 0.40376}, 'train_time': 1.79416, 'eval_time': 0.25395}
{'epoch': 2475, 'train_loss': 0.20423, 'eval_loss': 0.26298, 'scores': {'median_PSNR': 28.62743, 'median_SSIM': 0.40573}, 'train_time': 1.78991, 'eval_time': 0.28578}
{'epoch': 2476, 'train_loss': 0.20089, 'eval_loss': 0.26755, 'scores': {'median_PSNR': 28.66015, 'median_SSIM': 0.40862}, 'train_time': 1.79205, 'eval_time': 0.20967}
{'epoch': 2477, 'train_loss': 0.20259, 'eval_loss': 0.26705, 'scores': {'median_PSNR': 28.73051, 'median_SSIM': 0.40574}, 'train_time': 1.67124, 'eval_time': 0.26649}
{'epoch': 2478, 'train_loss': 0.20566, 'eval_loss': 0.26352, 'scores': {'median_PSNR': 28.77511, 'median_SSIM': 0.40169}, 'train_time': 1.72009, 'eval_time': 0.22548}
{'epoch': 2479, 'train_loss': 0.20952, 'eval_loss': 0.26953, 'scores': {'median_PSNR': 28.64481, 'median_SSIM': 0.39895}, 'train_time': 1.78177, 'eval_time': 0.24853}
{'epoch': 2480, 'train_loss': 0.20552, 'eval_loss': 0.27077, 'scores': {'median_PSNR': 28.77428, 'median_SSIM': 0.40601}, 'train_time': 1.67257, 'eval_time': 0.22832}
{'epoch': 2481, 'train_loss': 0.20505, 'eval_loss': 0.26747, 'scores': {'median_PSNR': 28.68811, 'median_SSIM': 0.40733}, 'train_time': 1.65513, 'eval_time': 0.21655}
{'epoch': 2482, 'train_loss': 0.20927, 'eval_loss': 0.26357, 'scores': {'median_PSNR': 28.68621, 'median_SSIM': 0.40724}, 'train_time': 1.79093, 'eval_time': 0.24162}
{'epoch': 2483, 'train_loss': 0.21392, 'eval_loss': 0.2653, 'scores': {'median_PSNR': 28.75143, 'median_SSIM': 0.40416}, 'train_time': 1.77697, 'eval_time': 0.23329}
{'epoch': 2484, 'train_loss': 0.20077, 'eval_loss': 0.26619, 'scores': {'median_PSNR': 28.78303, 'median_SSIM': 0.4022}, 'train_time': 1.77617, 'eval_time': 0.22799}
{'epoch': 2485, 'train_loss': 0.19824, 'eval_loss': 0.26456, 'scores': {'median_PSNR': 28.81277, 'median_SSIM': 0.40269}, 'train_time': 1.69241, 'eval_time': 0.24328}
{'epoch': 2486, 'train_loss': 0.19873, 'eval_loss': 0.26416, 'scores': {'median_PSNR': 28.68286, 'median_SSIM': 0.40311}, 'train_time': 1.70901, 'eval_time': 0.21846}
{'epoch': 2487, 'train_loss': 0.19936, 'eval_loss': 0.27037, 'scores': {'median_PSNR': 28.83602, 'median_SSIM': 0.39667}, 'train_time': 1.77874, 'eval_time': 0.24402}
{'epoch': 2488, 'train_loss': 0.20302, 'eval_loss': 0.26838, 'scores': {'median_PSNR': 28.69118, 'median_SSIM': 0.40956}, 'train_time': 1.74455, 'eval_time': 0.22433}
{'epoch': 2489, 'train_loss': 0.20241, 'eval_loss': 0.26317, 'scores': {'median_PSNR': 28.71208, 'median_SSIM': 0.40276}, 'train_time': 1.76493, 'eval_time': 0.22798}
{'epoch': 2490, 'train_loss': 0.20015, 'eval_loss': 0.2698, 'scores': {'median_PSNR': 28.76695, 'median_SSIM': 0.40307}, 'train_time': 1.70696, 'eval_time': 0.21825}
{'epoch': 2491, 'train_loss': 0.20419, 'eval_loss': 0.27035, 'scores': {'median_PSNR': 28.76214, 'median_SSIM': 0.39669}, 'train_time': 1.8258, 'eval_time': 0.21257}
{'epoch': 2492, 'train_loss': 0.20836, 'eval_loss': 0.2649, 'scores': {'median_PSNR': 28.72284, 'median_SSIM': 0.40432}, 'train_time': 1.76125, 'eval_time': 0.23766}
{'epoch': 2493, 'train_loss': 0.19402, 'eval_loss': 0.26857, 'scores': {'median_PSNR': 28.82589, 'median_SSIM': 0.40142}, 'train_time': 1.81127, 'eval_time': 0.23271}
{'epoch': 2494, 'train_loss': 0.19996, 'eval_loss': 0.27397, 'scores': {'median_PSNR': 28.65653, 'median_SSIM': 0.40096}, 'train_time': 0.92312, 'eval_time': 0.24445}
{'epoch': 2495, 'train_loss': 0.20772, 'eval_loss': 0.26673, 'scores': {'median_PSNR': 28.5538, 'median_SSIM': 0.40821}, 'train_time': 0.60866, 'eval_time': 0.27525}
{'epoch': 2496, 'train_loss': 0.20511, 'eval_loss': 0.2639, 'scores': {'median_PSNR': 28.73467, 'median_SSIM': 0.40796}, 'train_time': 0.66581, 'eval_time': 0.24242}
{'epoch': 2497, 'train_loss': 0.20157, 'eval_loss': 0.27393, 'scores': {'median_PSNR': 28.67847, 'median_SSIM': 0.40461}, 'train_time': 0.62999, 'eval_time': 0.22409}
{'epoch': 2498, 'train_loss': 0.20835, 'eval_loss': 0.26418, 'scores': {'median_PSNR': 28.71985, 'median_SSIM': 0.4075}, 'train_time': 0.62274, 'eval_time': 0.24059}
{'epoch': 2499, 'train_loss': 0.20926, 'eval_loss': 0.26534, 'scores': {'median_PSNR': 28.60763, 'median_SSIM': 0.40442}, 'train_time': 0.6326, 'eval_time': 0.20666}
{'epoch': 2500, 'train_loss': 0.20504, 'eval_loss': 0.26415, 'scores': {'median_PSNR': 28.78275, 'median_SSIM': 0.40865}, 'train_time': 0.6474, 'eval_time': 0.25684}
{'epoch': 2501, 'train_loss': 0.20911, 'eval_loss': 0.27133, 'scores': {'median_PSNR': 28.70615, 'median_SSIM': 0.40622}, 'train_time': 0.61401, 'eval_time': 0.21354}
{'epoch': 2502, 'train_loss': 0.20323, 'eval_loss': 0.26335, 'scores': {'median_PSNR': 28.68399, 'median_SSIM': 0.40806}, 'train_time': 0.61549, 'eval_time': 0.22543}
{'epoch': 2503, 'train_loss': 0.20329, 'eval_loss': 0.26256, 'scores': {'median_PSNR': 28.83305, 'median_SSIM': 0.40738}, 'train_time': 0.60483, 'eval_time': 0.22863}
{'epoch': 2504, 'train_loss': 0.20242, 'eval_loss': 0.26739, 'scores': {'median_PSNR': 28.74093, 'median_SSIM': 0.41272}, 'train_time': 0.6104, 'eval_time': 0.23551}
{'epoch': 2505, 'train_loss': 0.21093, 'eval_loss': 0.26899, 'scores': {'median_PSNR': 28.64092, 'median_SSIM': 0.39642}, 'train_time': 0.61164, 'eval_time': 0.20973}
{'epoch': 2506, 'train_loss': 0.20476, 'eval_loss': 0.26708, 'scores': {'median_PSNR': 28.74259, 'median_SSIM': 0.4072}, 'train_time': 0.63037, 'eval_time': 0.22625}
{'epoch': 2507, 'train_loss': 0.20134, 'eval_loss': 0.26571, 'scores': {'median_PSNR': 28.64265, 'median_SSIM': 0.41495}, 'train_time': 0.61961, 'eval_time': 0.20222}
{'epoch': 2508, 'train_loss': 0.20861, 'eval_loss': 0.26722, 'scores': {'median_PSNR': 28.77615, 'median_SSIM': 0.41001}, 'train_time': 0.62954, 'eval_time': 0.22685}
{'epoch': 2509, 'train_loss': 0.20843, 'eval_loss': 0.26675, 'scores': {'median_PSNR': 28.7695, 'median_SSIM': 0.41319}, 'train_time': 0.60447, 'eval_time': 0.25842}
{'epoch': 2510, 'train_loss': 0.19786, 'eval_loss': 0.26802, 'scores': {'median_PSNR': 28.75637, 'median_SSIM': 0.40904}, 'train_time': 0.62488, 'eval_time': 0.20885}
{'epoch': 2511, 'train_loss': 0.20109, 'eval_loss': 0.26746, 'scores': {'median_PSNR': 28.55966, 'median_SSIM': 0.40503}, 'train_time': 0.62369, 'eval_time': 0.20279}
{'epoch': 2512, 'train_loss': 0.20201, 'eval_loss': 0.26596, 'scores': {'median_PSNR': 28.51839, 'median_SSIM': 0.40699}, 'train_time': 0.63655, 'eval_time': 0.20861}
{'epoch': 2513, 'train_loss': 0.20257, 'eval_loss': 0.26898, 'scores': {'median_PSNR': 28.70256, 'median_SSIM': 0.40903}, 'train_time': 0.63322, 'eval_time': 0.20395}
{'epoch': 2514, 'train_loss': 0.20303, 'eval_loss': 0.26688, 'scores': {'median_PSNR': 28.7142, 'median_SSIM': 0.41422}, 'train_time': 0.62788, 'eval_time': 0.22467}
{'epoch': 2515, 'train_loss': 0.20133, 'eval_loss': 0.26826, 'scores': {'median_PSNR': 28.65014, 'median_SSIM': 0.40297}, 'train_time': 0.58967, 'eval_time': 0.25801}
{'epoch': 2516, 'train_loss': 0.20654, 'eval_loss': 0.26129, 'scores': {'median_PSNR': 28.66936, 'median_SSIM': 0.4077}, 'train_time': 1.26349, 'eval_time': 0.48323}
{'epoch': 2517, 'train_loss': 0.20347, 'eval_loss': 0.2624, 'scores': {'median_PSNR': 28.78362, 'median_SSIM': 0.40288}, 'train_time': 0.57385, 'eval_time': 0.3443}
{'epoch': 2518, 'train_loss': 0.20467, 'eval_loss': 0.26851, 'scores': {'median_PSNR': 28.76157, 'median_SSIM': 0.40327}, 'train_time': 0.69551, 'eval_time': 0.35562}
{'epoch': 2519, 'train_loss': 0.19836, 'eval_loss': 0.26643, 'scores': {'median_PSNR': 28.75152, 'median_SSIM': 0.40875}, 'train_time': 0.69864, 'eval_time': 0.28951}
{'epoch': 2520, 'train_loss': 0.20295, 'eval_loss': 0.26634, 'scores': {'median_PSNR': 28.56675, 'median_SSIM': 0.40452}, 'train_time': 1.41692, 'eval_time': 0.27516}
{'epoch': 2521, 'train_loss': 0.20691, 'eval_loss': 0.2707, 'scores': {'median_PSNR': 28.61934, 'median_SSIM': 0.40794}, 'train_time': 1.41506, 'eval_time': 0.22925}
{'epoch': 2522, 'train_loss': 0.20665, 'eval_loss': 0.2691, 'scores': {'median_PSNR': 28.79019, 'median_SSIM': 0.40848}, 'train_time': 0.74259, 'eval_time': 0.22032}
{'epoch': 2523, 'train_loss': 0.20094, 'eval_loss': 0.26654, 'scores': {'median_PSNR': 28.67393, 'median_SSIM': 0.4049}, 'train_time': 0.62998, 'eval_time': 0.26419}
{'epoch': 2524, 'train_loss': 0.20192, 'eval_loss': 0.26694, 'scores': {'median_PSNR': 28.77211, 'median_SSIM': 0.40121}, 'train_time': 0.74913, 'eval_time': 0.25907}
{'epoch': 2525, 'train_loss': 0.19828, 'eval_loss': 0.26555, 'scores': {'median_PSNR': 28.57063, 'median_SSIM': 0.41112}, 'train_time': 0.73729, 'eval_time': 0.30469}
{'epoch': 2526, 'train_loss': 0.20264, 'eval_loss': 0.26602, 'scores': {'median_PSNR': 28.70384, 'median_SSIM': 0.40697}, 'train_time': 0.62747, 'eval_time': 0.22055}
{'epoch': 2527, 'train_loss': 0.20397, 'eval_loss': 0.26652, 'scores': {'median_PSNR': 28.79207, 'median_SSIM': 0.40464}, 'train_time': 0.63143, 'eval_time': 0.32618}
{'epoch': 2528, 'train_loss': 0.20766, 'eval_loss': 0.26463, 'scores': {'median_PSNR': 28.81353, 'median_SSIM': 0.40818}, 'train_time': 0.99556, 'eval_time': 0.40891}
{'epoch': 2529, 'train_loss': 0.20436, 'eval_loss': 0.26682, 'scores': {'median_PSNR': 28.76911, 'median_SSIM': 0.41457}, 'train_time': 0.63097, 'eval_time': 0.24724}
{'epoch': 2530, 'train_loss': 0.20695, 'eval_loss': 0.26668, 'scores': {'median_PSNR': 28.74927, 'median_SSIM': 0.40824}, 'train_time': 0.60856, 'eval_time': 0.23156}
{'epoch': 2531, 'train_loss': 0.20556, 'eval_loss': 0.26683, 'scores': {'median_PSNR': 28.77589, 'median_SSIM': 0.40844}, 'train_time': 0.60019, 'eval_time': 0.21505}
{'epoch': 2532, 'train_loss': 0.20588, 'eval_loss': 0.26676, 'scores': {'median_PSNR': 28.67405, 'median_SSIM': 0.40454}, 'train_time': 0.55653, 'eval_time': 0.27854}
{'epoch': 2533, 'train_loss': 0.20611, 'eval_loss': 0.26715, 'scores': {'median_PSNR': 28.83828, 'median_SSIM': 0.40538}, 'train_time': 0.61427, 'eval_time': 0.25381}
{'epoch': 2534, 'train_loss': 0.19834, 'eval_loss': 0.27049, 'scores': {'median_PSNR': 28.74367, 'median_SSIM': 0.40313}, 'train_time': 0.63274, 'eval_time': 0.25571}
{'epoch': 2535, 'train_loss': 0.20341, 'eval_loss': 0.26871, 'scores': {'median_PSNR': 28.79524, 'median_SSIM': 0.40406}, 'train_time': 0.63075, 'eval_time': 0.23179}
{'epoch': 2536, 'train_loss': 0.20137, 'eval_loss': 0.26588, 'scores': {'median_PSNR': 28.70954, 'median_SSIM': 0.4047}, 'train_time': 0.60238, 'eval_time': 0.25428}
{'epoch': 2537, 'train_loss': 0.20823, 'eval_loss': 0.26674, 'scores': {'median_PSNR': 28.73809, 'median_SSIM': 0.40404}, 'train_time': 0.65377, 'eval_time': 0.22825}
{'epoch': 2538, 'train_loss': 0.2015, 'eval_loss': 0.27109, 'scores': {'median_PSNR': 28.74672, 'median_SSIM': 0.40288}, 'train_time': 0.6227, 'eval_time': 0.24424}
{'epoch': 2539, 'train_loss': 0.19596, 'eval_loss': 0.26643, 'scores': {'median_PSNR': 28.72589, 'median_SSIM': 0.40787}, 'train_time': 0.61973, 'eval_time': 0.25068}
{'epoch': 2540, 'train_loss': 0.20252, 'eval_loss': 0.27093, 'scores': {'median_PSNR': 28.70884, 'median_SSIM': 0.40433}, 'train_time': 0.61374, 'eval_time': 0.24547}
{'epoch': 2541, 'train_loss': 0.20062, 'eval_loss': 0.26838, 'scores': {'median_PSNR': 28.78166, 'median_SSIM': 0.39996}, 'train_time': 0.62695, 'eval_time': 0.25865}
{'epoch': 2542, 'train_loss': 0.19742, 'eval_loss': 0.26582, 'scores': {'median_PSNR': 28.79335, 'median_SSIM': 0.40382}, 'train_time': 0.63826, 'eval_time': 0.22692}
{'epoch': 2543, 'train_loss': 0.19931, 'eval_loss': 0.2706, 'scores': {'median_PSNR': 28.64682, 'median_SSIM': 0.40436}, 'train_time': 0.62741, 'eval_time': 0.23006}
{'epoch': 2544, 'train_loss': 0.19864, 'eval_loss': 0.26872, 'scores': {'median_PSNR': 28.73799, 'median_SSIM': 0.40649}, 'train_time': 0.65918, 'eval_time': 0.26066}
{'epoch': 2545, 'train_loss': 0.2026, 'eval_loss': 0.26736, 'scores': {'median_PSNR': 28.80428, 'median_SSIM': 0.40557}, 'train_time': 0.62622, 'eval_time': 0.27979}
{'epoch': 2546, 'train_loss': 0.20178, 'eval_loss': 0.26913, 'scores': {'median_PSNR': 28.77599, 'median_SSIM': 0.40901}, 'train_time': 0.65045, 'eval_time': 0.26969}
{'epoch': 2547, 'train_loss': 0.20254, 'eval_loss': 0.26582, 'scores': {'median_PSNR': 28.82308, 'median_SSIM': 0.40471}, 'train_time': 0.62652, 'eval_time': 0.21631}
{'epoch': 2548, 'train_loss': 0.21402, 'eval_loss': 0.26569, 'scores': {'median_PSNR': 28.7865, 'median_SSIM': 0.4092}, 'train_time': 0.67703, 'eval_time': 0.23003}
{'epoch': 2549, 'train_loss': 0.20675, 'eval_loss': 0.27369, 'scores': {'median_PSNR': 28.75646, 'median_SSIM': 0.40356}, 'train_time': 0.77026, 'eval_time': 0.28848}
{'epoch': 2550, 'train_loss': 0.20228, 'eval_loss': 0.2663, 'scores': {'median_PSNR': 28.71513, 'median_SSIM': 0.40346}, 'train_time': 0.61364, 'eval_time': 0.25145}
{'epoch': 2551, 'train_loss': 0.19984, 'eval_loss': 0.2651, 'scores': {'median_PSNR': 28.72689, 'median_SSIM': 0.39873}, 'train_time': 0.6056, 'eval_time': 0.24428}
{'epoch': 2552, 'train_loss': 0.20441, 'eval_loss': 0.27059, 'scores': {'median_PSNR': 28.64792, 'median_SSIM': 0.40678}, 'train_time': 0.60763, 'eval_time': 0.27831}
{'epoch': 2553, 'train_loss': 0.20209, 'eval_loss': 0.26278, 'scores': {'median_PSNR': 28.8242, 'median_SSIM': 0.40622}, 'train_time': 0.62787, 'eval_time': 0.30112}
{'epoch': 2554, 'train_loss': 0.20591, 'eval_loss': 0.26675, 'scores': {'median_PSNR': 28.70621, 'median_SSIM': 0.40643}, 'train_time': 0.61436, 'eval_time': 0.43768}
{'epoch': 2555, 'train_loss': 0.20313, 'eval_loss': 0.26277, 'scores': {'median_PSNR': 28.75203, 'median_SSIM': 0.40797}, 'train_time': 0.51465, 'eval_time': 0.20135}
{'epoch': 2556, 'train_loss': 0.19961, 'eval_loss': 0.26756, 'scores': {'median_PSNR': 28.72054, 'median_SSIM': 0.40668}, 'train_time': 0.49611, 'eval_time': 0.20976}
{'epoch': 2557, 'train_loss': 0.20537, 'eval_loss': 0.26832, 'scores': {'median_PSNR': 28.71935, 'median_SSIM': 0.40458}, 'train_time': 0.53055, 'eval_time': 0.19135}
{'epoch': 2558, 'train_loss': 0.20078, 'eval_loss': 0.26674, 'scores': {'median_PSNR': 28.83095, 'median_SSIM': 0.40419}, 'train_time': 0.49885, 'eval_time': 0.20854}
{'epoch': 2559, 'train_loss': 0.19933, 'eval_loss': 0.27045, 'scores': {'median_PSNR': 28.63046, 'median_SSIM': 0.40265}, 'train_time': 0.56949, 'eval_time': 0.19085}
{'epoch': 2560, 'train_loss': 0.19825, 'eval_loss': 0.2617, 'scores': {'median_PSNR': 28.79787, 'median_SSIM': 0.40404}, 'train_time': 0.53278, 'eval_time': 0.20307}
{'epoch': 2561, 'train_loss': 0.19882, 'eval_loss': 0.26813, 'scores': {'median_PSNR': 28.748, 'median_SSIM': 0.40792}, 'train_time': 0.62652, 'eval_time': 0.25958}
{'epoch': 2562, 'train_loss': 0.20153, 'eval_loss': 0.26515, 'scores': {'median_PSNR': 28.73181, 'median_SSIM': 0.40258}, 'train_time': 0.59105, 'eval_time': 0.23883}
{'epoch': 2563, 'train_loss': 0.20734, 'eval_loss': 0.2717, 'scores': {'median_PSNR': 28.67425, 'median_SSIM': 0.40054}, 'train_time': 0.58667, 'eval_time': 0.24565}
{'epoch': 2564, 'train_loss': 0.20083, 'eval_loss': 0.26666, 'scores': {'median_PSNR': 28.73047, 'median_SSIM': 0.40171}, 'train_time': 0.59499, 'eval_time': 0.20544}
{'epoch': 2565, 'train_loss': 0.20695, 'eval_loss': 0.26716, 'scores': {'median_PSNR': 28.73123, 'median_SSIM': 0.40298}, 'train_time': 0.58481, 'eval_time': 0.24328}
{'epoch': 2566, 'train_loss': 0.21222, 'eval_loss': 0.26637, 'scores': {'median_PSNR': 28.7007, 'median_SSIM': 0.398}, 'train_time': 0.51481, 'eval_time': 0.18775}
{'epoch': 2567, 'train_loss': 0.20299, 'eval_loss': 0.26947, 'scores': {'median_PSNR': 28.83808, 'median_SSIM': 0.39853}, 'train_time': 0.54362, 'eval_time': 0.2864}
{'epoch': 2568, 'train_loss': 0.19319, 'eval_loss': 0.26709, 'scores': {'median_PSNR': 28.65981, 'median_SSIM': 0.40592}, 'train_time': 0.58125, 'eval_time': 0.21632}
{'epoch': 2569, 'train_loss': 0.20308, 'eval_loss': 0.26467, 'scores': {'median_PSNR': 28.81055, 'median_SSIM': 0.4074}, 'train_time': 0.5946, 'eval_time': 0.23752}
{'epoch': 2570, 'train_loss': 0.20155, 'eval_loss': 0.27086, 'scores': {'median_PSNR': 28.76821, 'median_SSIM': 0.40495}, 'train_time': 0.52758, 'eval_time': 0.25327}
{'epoch': 2571, 'train_loss': 0.20397, 'eval_loss': 0.2652, 'scores': {'median_PSNR': 28.76906, 'median_SSIM': 0.40128}, 'train_time': 0.57241, 'eval_time': 0.25018}
{'epoch': 2572, 'train_loss': 0.19811, 'eval_loss': 0.26509, 'scores': {'median_PSNR': 28.75467, 'median_SSIM': 0.403}, 'train_time': 0.66663, 'eval_time': 0.23659}
{'epoch': 2573, 'train_loss': 0.19932, 'eval_loss': 0.2655, 'scores': {'median_PSNR': 28.73411, 'median_SSIM': 0.3999}, 'train_time': 0.62617, 'eval_time': 0.44072}
{'epoch': 2574, 'train_loss': 0.20878, 'eval_loss': 0.26783, 'scores': {'median_PSNR': 28.7747, 'median_SSIM': 0.39966}, 'train_time': 0.67877, 'eval_time': 0.23629}
{'epoch': 2575, 'train_loss': 0.2105, 'eval_loss': 0.26758, 'scores': {'median_PSNR': 28.73527, 'median_SSIM': 0.39867}, 'train_time': 0.65918, 'eval_time': 0.24777}
{'epoch': 2576, 'train_loss': 0.2047, 'eval_loss': 0.27198, 'scores': {'median_PSNR': 28.70613, 'median_SSIM': 0.401}, 'train_time': 0.64794, 'eval_time': 0.26465}
{'epoch': 2577, 'train_loss': 0.1986, 'eval_loss': 0.26642, 'scores': {'median_PSNR': 28.75468, 'median_SSIM': 0.40107}, 'train_time': 0.66124, 'eval_time': 0.2404}
{'epoch': 2578, 'train_loss': 0.19919, 'eval_loss': 0.26523, 'scores': {'median_PSNR': 28.75753, 'median_SSIM': 0.40483}, 'train_time': 0.63981, 'eval_time': 0.25849}
{'epoch': 2579, 'train_loss': 0.2094, 'eval_loss': 0.27489, 'scores': {'median_PSNR': 28.71781, 'median_SSIM': 0.3988}, 'train_time': 0.65248, 'eval_time': 0.2417}
{'epoch': 2580, 'train_loss': 0.20042, 'eval_loss': 0.26883, 'scores': {'median_PSNR': 28.73524, 'median_SSIM': 0.40412}, 'train_time': 0.65526, 'eval_time': 0.27232}
{'epoch': 2581, 'train_loss': 0.20419, 'eval_loss': 0.2679, 'scores': {'median_PSNR': 28.77103, 'median_SSIM': 0.40014}, 'train_time': 0.66221, 'eval_time': 0.30442}
{'epoch': 2582, 'train_loss': 0.20345, 'eval_loss': 0.26415, 'scores': {'median_PSNR': 28.7109, 'median_SSIM': 0.40305}, 'train_time': 0.65375, 'eval_time': 0.25026}
{'epoch': 2583, 'train_loss': 0.20149, 'eval_loss': 0.26677, 'scores': {'median_PSNR': 28.77425, 'median_SSIM': 0.40332}, 'train_time': 0.6353, 'eval_time': 0.23423}
{'epoch': 2584, 'train_loss': 0.21115, 'eval_loss': 0.27323, 'scores': {'median_PSNR': 28.80613, 'median_SSIM': 0.40784}, 'train_time': 0.67881, 'eval_time': 0.25867}
{'epoch': 2585, 'train_loss': 0.2011, 'eval_loss': 0.26768, 'scores': {'median_PSNR': 28.74637, 'median_SSIM': 0.40488}, 'train_time': 0.66084, 'eval_time': 0.29266}
{'epoch': 2586, 'train_loss': 0.20709, 'eval_loss': 0.26823, 'scores': {'median_PSNR': 28.68903, 'median_SSIM': 0.4087}, 'train_time': 0.65625, 'eval_time': 0.25224}
{'epoch': 2587, 'train_loss': 0.20282, 'eval_loss': 0.26749, 'scores': {'median_PSNR': 28.70956, 'median_SSIM': 0.39757}, 'train_time': 0.64211, 'eval_time': 0.27454}
{'epoch': 2588, 'train_loss': 0.20281, 'eval_loss': 0.26612, 'scores': {'median_PSNR': 28.74969, 'median_SSIM': 0.39841}, 'train_time': 0.67199, 'eval_time': 0.22755}
{'epoch': 2589, 'train_loss': 0.20467, 'eval_loss': 0.2697, 'scores': {'median_PSNR': 28.716, 'median_SSIM': 0.39187}, 'train_time': 0.65727, 'eval_time': 0.29449}
{'epoch': 2590, 'train_loss': 0.19789, 'eval_loss': 0.26745, 'scores': {'median_PSNR': 28.74731, 'median_SSIM': 0.40655}, 'train_time': 0.65583, 'eval_time': 0.27166}
{'epoch': 2591, 'train_loss': 0.20212, 'eval_loss': 0.27012, 'scores': {'median_PSNR': 28.72199, 'median_SSIM': 0.3983}, 'train_time': 0.64811, 'eval_time': 0.26486}
{'epoch': 2592, 'train_loss': 0.20181, 'eval_loss': 0.26777, 'scores': {'median_PSNR': 28.82366, 'median_SSIM': 0.40116}, 'train_time': 0.69047, 'eval_time': 0.23422}
{'epoch': 2593, 'train_loss': 0.21172, 'eval_loss': 0.26692, 'scores': {'median_PSNR': 28.71207, 'median_SSIM': 0.40382}, 'train_time': 0.65658, 'eval_time': 0.32237}
