{'epoch': 29, 'train_loss': 0.03706, 'eval_loss': 0.03397, 'scores': {'psnr': 28.6406, 'ssim': 0.50676, 'scc': 0.01113, 'sam': 0.05997}, 'train_time': 4.45693, 'eval_time': 0.73412}
{'epoch': 30, 'train_loss': 0.05364, 'eval_loss': 0.05067, 'scores': {'psnr': 28.41514, 'ssim': 0.4791, 'scc': 0.01182, 'sam': 0.05857}, 'train_time': 4.55274, 'eval_time': 0.7506}
{'epoch': 31, 'train_loss': 0.04614, 'eval_loss': 0.04338, 'scores': {'psnr': 27.89521, 'ssim': 0.48467, 'scc': 0.00644, 'sam': 0.05668}, 'train_time': 4.53199, 'eval_time': 0.67907}
{'epoch': 32, 'train_loss': 0.0454, 'eval_loss': 0.10904, 'scores': {'psnr': 27.8526, 'ssim': 0.47455, 'scc': 0.01345, 'sam': 0.05442}, 'train_time': 4.45852, 'eval_time': 0.72}
{'epoch': 33, 'train_loss': 0.0481, 'eval_loss': 0.03979, 'scores': {'psnr': 28.34381, 'ssim': 0.45238, 'scc': 0.00655, 'sam': 0.06363}, 'train_time': 4.58221, 'eval_time': 0.83995}
{'epoch': 34, 'train_loss': 0.04244, 'eval_loss': 0.04489, 'scores': {'psnr': 27.95131, 'ssim': 0.47873, 'scc': 0.00633, 'sam': 0.05783}, 'train_time': 4.50803, 'eval_time': 0.73882}
{'epoch': 35, 'train_loss': 0.04425, 'eval_loss': 0.04107, 'scores': {'psnr': 28.65922, 'ssim': 0.49094, 'scc': 0.01792, 'sam': 0.0574}, 'train_time': 4.32176, 'eval_time': 0.75414}
{'epoch': 36, 'train_loss': 0.04381, 'eval_loss': 0.0314, 'scores': {'psnr': 28.46904, 'ssim': 0.47927, 'scc': 0.01405, 'sam': 0.07419}, 'train_time': 4.41544, 'eval_time': 0.75623}
{'epoch': 37, 'train_loss': 0.04325, 'eval_loss': 0.04385, 'scores': {'psnr': 28.03593, 'ssim': 0.50513, 'scc': 0.01325, 'sam': 0.06315}, 'train_time': 4.54099, 'eval_time': 0.74124}
{'epoch': 38, 'train_loss': 0.04184, 'eval_loss': 0.03729, 'scores': {'psnr': 28.60939, 'ssim': 0.46929, 'scc': 0.00622, 'sam': 0.05684}, 'train_time': 4.59917, 'eval_time': 0.76681}
{'epoch': 39, 'train_loss': 0.04239, 'eval_loss': 0.06384, 'scores': {'psnr': 27.86694, 'ssim': 0.45869, 'scc': 0.00044, 'sam': 0.05144}, 'train_time': 4.39384, 'eval_time': 0.81004}
{'epoch': 40, 'train_loss': 0.04143, 'eval_loss': 0.03571, 'scores': {'psnr': 28.28523, 'ssim': 0.48896, 'scc': 0.00978, 'sam': 0.05768}, 'train_time': 4.40147, 'eval_time': 0.76559}
{'epoch': 41, 'train_loss': 0.0408, 'eval_loss': 0.08993, 'scores': {'psnr': 27.8592, 'ssim': 0.49916, 'scc': 0.01832, 'sam': 0.05608}, 'train_time': 4.39947, 'eval_time': 0.7736}
{'epoch': 42, 'train_loss': 0.03995, 'eval_loss': 0.04173, 'scores': {'psnr': 28.23787, 'ssim': 0.49384, 'scc': 0.01199, 'sam': 0.0643}, 'train_time': 4.51874, 'eval_time': 0.84024}
{'epoch': 43, 'train_loss': 0.043, 'eval_loss': 0.02966, 'scores': {'psnr': 28.46673, 'ssim': 0.48616, 'scc': 0.01475, 'sam': 0.06464}, 'train_time': 4.47065, 'eval_time': 0.84228}
{'epoch': 44, 'train_loss': 0.03988, 'eval_loss': 0.03565, 'scores': {'psnr': 28.61258, 'ssim': 0.48139, 'scc': 0.00785, 'sam': 0.06795}, 'train_time': 4.51248, 'eval_time': 0.78811}
{'epoch': 45, 'train_loss': 0.04068, 'eval_loss': 0.08326, 'scores': {'psnr': 27.78702, 'ssim': 0.489, 'scc': 0.01516, 'sam': 0.06366}, 'train_time': 4.34255, 'eval_time': 0.76727}
{'epoch': 46, 'train_loss': 0.04502, 'eval_loss': 0.04456, 'scores': {'psnr': 28.15459, 'ssim': 0.48113, 'scc': 0.01757, 'sam': 0.05733}, 'train_time': 4.27503, 'eval_time': 0.72795}
{'epoch': 47, 'train_loss': 0.04051, 'eval_loss': 0.03851, 'scores': {'psnr': 28.23429, 'ssim': 0.48689, 'scc': 0.00871, 'sam': 0.06134}, 'train_time': 4.48618, 'eval_time': 0.71631}
{'epoch': 48, 'train_loss': 0.0433, 'eval_loss': 0.03099, 'scores': {'psnr': 28.68828, 'ssim': 0.49943, 'scc': 0.01508, 'sam': 0.05855}, 'train_time': 4.29396, 'eval_time': 0.7269}
