{'epoch': 1, 'train_loss': 0.0249, 'eval_loss': 0.00878, 'scores': {'psnr': 28.9867, 'ssim': 0.51152, 'scc': 0.01744, 'sam': 0.06272}, 'train_time': 3.08607, 'eval_time': 0.61969}
{'epoch': 44, 'train_loss': 0.00314, 'eval_loss': 0.00443, 'scores': {'psnr': 28.83535, 'ssim': 0.83621, 'scc': 0.40006, 'sam': 0.03348}, 'train_time': 2.4135, 'eval_time': 0.65727}
{'epoch': 45, 'train_loss': 0.00303, 'eval_loss': 0.00175, 'scores': {'psnr': 31.6736, 'ssim': 0.85643, 'scc': 0.41092, 'sam': 0.03305}, 'train_time': 2.32668, 'eval_time': 0.70287}
{'epoch': 46, 'train_loss': 0.00301, 'eval_loss': 0.00296, 'scores': {'psnr': 29.41016, 'ssim': 0.84892, 'scc': 0.38764, 'sam': 0.03727}, 'train_time': 2.36749, 'eval_time': 0.70119}
{'epoch': 47, 'train_loss': 0.00321, 'eval_loss': 0.0035, 'scores': {'psnr': 29.2201, 'ssim': 0.84288, 'scc': 0.40902, 'sam': 0.05}, 'train_time': 2.39057, 'eval_time': 0.65312}
{'epoch': 48, 'train_loss': 0.00297, 'eval_loss': 0.00235, 'scores': {'psnr': 29.95682, 'ssim': 0.84907, 'scc': 0.39874, 'sam': 0.05098}, 'train_time': 2.35782, 'eval_time': 0.7094}
{'epoch': 49, 'train_loss': 0.00299, 'eval_loss': 0.00214, 'scores': {'psnr': 30.28641, 'ssim': 0.85353, 'scc': 0.40633, 'sam': 0.03214}, 'train_time': 2.40216, 'eval_time': 0.6781}
{'epoch': 50, 'train_loss': 0.003, 'eval_loss': 0.00188, 'scores': {'psnr': 31.30208, 'ssim': 0.84834, 'scc': 0.41001, 'sam': 0.03001}, 'train_time': 2.36104, 'eval_time': 0.66401}
{'epoch': 51, 'train_loss': 0.003, 'eval_loss': 0.00251, 'scores': {'psnr': 29.88905, 'ssim': 0.84812, 'scc': 0.40496, 'sam': 0.0495}, 'train_time': 2.34987, 'eval_time': 0.67163}
{'epoch': 52, 'train_loss': 0.00272, 'eval_loss': 0.00326, 'scores': {'psnr': 29.10932, 'ssim': 0.85537, 'scc': 0.41345, 'sam': 0.04492}, 'train_time': 2.40237, 'eval_time': 0.705}
{'epoch': 53, 'train_loss': 0.00297, 'eval_loss': 0.00331, 'scores': {'psnr': 28.89947, 'ssim': 0.85412, 'scc': 0.42982, 'sam': 0.0427}, 'train_time': 2.4221, 'eval_time': 0.67936}
{'epoch': 54, 'train_loss': 0.00297, 'eval_loss': 0.00381, 'scores': {'psnr': 29.1497, 'ssim': 0.84804, 'scc': 0.43067, 'sam': 0.04187}, 'train_time': 2.41731, 'eval_time': 0.68465}
{'epoch': 55, 'train_loss': 0.00288, 'eval_loss': 0.00192, 'scores': {'psnr': 30.96474, 'ssim': 0.85354, 'scc': 0.4185, 'sam': 0.03154}, 'train_time': 2.36055, 'eval_time': 0.6981}
{'epoch': 56, 'train_loss': 0.00279, 'eval_loss': 0.00225, 'scores': {'psnr': 30.56982, 'ssim': 0.81618, 'scc': 0.39131, 'sam': 0.04007}, 'train_time': 2.40108, 'eval_time': 0.69176}
{'epoch': 57, 'train_loss': 0.0028, 'eval_loss': 0.00216, 'scores': {'psnr': 30.13289, 'ssim': 0.85357, 'scc': 0.42276, 'sam': 0.04884}, 'train_time': 2.36731, 'eval_time': 0.68401}
{'epoch': 58, 'train_loss': 0.00291, 'eval_loss': 0.0035, 'scores': {'psnr': 29.01397, 'ssim': 0.84764, 'scc': 0.43499, 'sam': 0.03952}, 'train_time': 2.4105, 'eval_time': 0.68248}
{'epoch': 59, 'train_loss': 0.00287, 'eval_loss': 0.00161, 'scores': {'psnr': 31.69089, 'ssim': 0.86283, 'scc': 0.42964, 'sam': 0.02957}, 'train_time': 2.33596, 'eval_time': 0.63779}
{'epoch': 60, 'train_loss': 0.00259, 'eval_loss': 0.00225, 'scores': {'psnr': 30.04146, 'ssim': 0.85037, 'scc': 0.43086, 'sam': 0.03976}, 'train_time': 2.30923, 'eval_time': 0.67025}
{'epoch': 61, 'train_loss': 0.00286, 'eval_loss': 0.0022, 'scores': {'psnr': 30.27253, 'ssim': 0.84122, 'scc': 0.4495, 'sam': 0.04321}, 'train_time': 2.40402, 'eval_time': 0.69326}
{'epoch': 62, 'train_loss': 0.00252, 'eval_loss': 0.00187, 'scores': {'psnr': 30.84769, 'ssim': 0.85012, 'scc': 0.44197, 'sam': 0.02867}, 'train_time': 2.3364, 'eval_time': 0.65951}
{'epoch': 63, 'train_loss': 0.00267, 'eval_loss': 0.0021, 'scores': {'psnr': 30.33738, 'ssim': 0.85129, 'scc': 0.43525, 'sam': 0.04142}, 'train_time': 2.35275, 'eval_time': 0.69047}
{'epoch': 64, 'train_loss': 0.00251, 'eval_loss': 0.00175, 'scores': {'psnr': 31.4223, 'ssim': 0.84917, 'scc': 0.44486, 'sam': 0.02956}, 'train_time': 2.32989, 'eval_time': 0.70082}
{'epoch': 65, 'train_loss': 0.00295, 'eval_loss': 0.00268, 'scores': {'psnr': 29.08961, 'ssim': 0.84222, 'scc': 0.4191, 'sam': 0.03122}, 'train_time': 2.40111, 'eval_time': 0.70977}
{'epoch': 66, 'train_loss': 0.00253, 'eval_loss': 0.00214, 'scores': {'psnr': 30.1047, 'ssim': 0.86065, 'scc': 0.44468, 'sam': 0.05603}, 'train_time': 2.34928, 'eval_time': 0.69013}
{'epoch': 67, 'train_loss': 0.00255, 'eval_loss': 0.00163, 'scores': {'psnr': 31.76727, 'ssim': 0.86109, 'scc': 0.43488, 'sam': 0.02992}, 'train_time': 2.37775, 'eval_time': 0.68249}
{'epoch': 68, 'train_loss': 0.00256, 'eval_loss': 0.00198, 'scores': {'psnr': 30.32024, 'ssim': 0.86047, 'scc': 0.46335, 'sam': 0.04471}, 'train_time': 2.39308, 'eval_time': 0.6881}
{'epoch': 69, 'train_loss': 0.00277, 'eval_loss': 0.0026, 'scores': {'psnr': 29.40214, 'ssim': 0.8512, 'scc': 0.42766, 'sam': 0.02917}, 'train_time': 2.36184, 'eval_time': 0.68437}
{'epoch': 70, 'train_loss': 0.00268, 'eval_loss': 0.00169, 'scores': {'psnr': 31.0856, 'ssim': 0.86253, 'scc': 0.45979, 'sam': 0.02876}, 'train_time': 2.36197, 'eval_time': 0.67781}
{'epoch': 71, 'train_loss': 0.00247, 'eval_loss': 0.00171, 'scores': {'psnr': 31.07102, 'ssim': 0.86584, 'scc': 0.45786, 'sam': 0.03635}, 'train_time': 2.37953, 'eval_time': 0.69622}
{'epoch': 72, 'train_loss': 0.00258, 'eval_loss': 0.00486, 'scores': {'psnr': 28.7352, 'ssim': 0.84421, 'scc': 0.41561, 'sam': 0.04113}, 'train_time': 2.41262, 'eval_time': 0.71533}
{'epoch': 73, 'train_loss': 0.0025, 'eval_loss': 0.00194, 'scores': {'psnr': 30.0947, 'ssim': 0.86426, 'scc': 0.476, 'sam': 0.03101}, 'train_time': 2.37592, 'eval_time': 0.70555}
{'epoch': 74, 'train_loss': 0.0025, 'eval_loss': 0.0044, 'scores': {'psnr': 28.66722, 'ssim': 0.83851, 'scc': 0.42705, 'sam': 0.04572}, 'train_time': 2.38735, 'eval_time': 0.71361}
{'epoch': 75, 'train_loss': 0.00252, 'eval_loss': 0.00156, 'scores': {'psnr': 31.65956, 'ssim': 0.86976, 'scc': 0.4761, 'sam': 0.03282}, 'train_time': 2.3876, 'eval_time': 0.69296}
{'epoch': 76, 'train_loss': 0.0026, 'eval_loss': 0.00196, 'scores': {'psnr': 30.95483, 'ssim': 0.84753, 'scc': 0.44419, 'sam': 0.03472}, 'train_time': 2.37566, 'eval_time': 0.72566}
{'epoch': 77, 'train_loss': 0.00241, 'eval_loss': 0.00207, 'scores': {'psnr': 30.29004, 'ssim': 0.85591, 'scc': 0.41592, 'sam': 0.04224}, 'train_time': 2.39331, 'eval_time': 0.68235}
{'epoch': 78, 'train_loss': 0.00259, 'eval_loss': 0.00466, 'scores': {'psnr': 28.77983, 'ssim': 0.83007, 'scc': 0.44668, 'sam': 0.0345}, 'train_time': 2.41692, 'eval_time': 0.70855}
{'epoch': 79, 'train_loss': 0.00259, 'eval_loss': 0.00274, 'scores': {'psnr': 29.38508, 'ssim': 0.85503, 'scc': 0.46379, 'sam': 0.03669}, 'train_time': 2.44157, 'eval_time': 0.7219}
{'epoch': 80, 'train_loss': 0.00265, 'eval_loss': 0.0028, 'scores': {'psnr': 28.97715, 'ssim': 0.85958, 'scc': 0.45686, 'sam': 0.03094}, 'train_time': 2.37162, 'eval_time': 0.69907}
{'epoch': 81, 'train_loss': 0.00262, 'eval_loss': 0.00314, 'scores': {'psnr': 29.24486, 'ssim': 0.84743, 'scc': 0.41799, 'sam': 0.03884}, 'train_time': 2.35744, 'eval_time': 0.67427}
{'epoch': 82, 'train_loss': 0.00266, 'eval_loss': 0.00311, 'scores': {'psnr': 29.05733, 'ssim': 0.85923, 'scc': 0.47792, 'sam': 0.04184}, 'train_time': 2.34879, 'eval_time': 0.68098}
{'epoch': 83, 'train_loss': 0.0024, 'eval_loss': 0.00165, 'scores': {'psnr': 31.82163, 'ssim': 0.8593, 'scc': 0.46019, 'sam': 0.03042}, 'train_time': 2.38172, 'eval_time': 0.72865}
{'epoch': 84, 'train_loss': 0.00269, 'eval_loss': 0.00203, 'scores': {'psnr': 30.46612, 'ssim': 0.84548, 'scc': 0.41326, 'sam': 0.04541}, 'train_time': 2.37722, 'eval_time': 0.68812}
{'epoch': 85, 'train_loss': 0.00268, 'eval_loss': 0.00383, 'scores': {'psnr': 28.6429, 'ssim': 0.85248, 'scc': 0.46138, 'sam': 0.04411}, 'train_time': 2.37223, 'eval_time': 0.71645}
{'epoch': 86, 'train_loss': 0.0027, 'eval_loss': 0.00181, 'scores': {'psnr': 30.81093, 'ssim': 0.85293, 'scc': 0.46956, 'sam': 0.04241}, 'train_time': 2.39942, 'eval_time': 0.69555}
{'epoch': 87, 'train_loss': 0.00249, 'eval_loss': 0.00289, 'scores': {'psnr': 29.81522, 'ssim': 0.8473, 'scc': 0.43374, 'sam': 0.05063}, 'train_time': 2.29252, 'eval_time': 0.68907}
{'epoch': 88, 'train_loss': 0.00282, 'eval_loss': 0.00858, 'scores': {'psnr': 28.33435, 'ssim': 0.84047, 'scc': 0.42259, 'sam': 0.04568}, 'train_time': 2.31723, 'eval_time': 0.68168}
{'epoch': 89, 'train_loss': 0.00254, 'eval_loss': 0.00188, 'scores': {'psnr': 30.53624, 'ssim': 0.85409, 'scc': 0.45467, 'sam': 0.0302}, 'train_time': 2.35827, 'eval_time': 0.69388}
{'epoch': 90, 'train_loss': 0.00252, 'eval_loss': 0.00318, 'scores': {'psnr': 28.87069, 'ssim': 0.85913, 'scc': 0.46031, 'sam': 0.03618}, 'train_time': 2.3653, 'eval_time': 0.65688}
{'epoch': 91, 'train_loss': 0.00261, 'eval_loss': 0.00168, 'scores': {'psnr': 31.49344, 'ssim': 0.85877, 'scc': 0.46334, 'sam': 0.0307}, 'train_time': 2.32715, 'eval_time': 0.72763}
{'epoch': 92, 'train_loss': 0.00248, 'eval_loss': 0.00173, 'scores': {'psnr': 31.20321, 'ssim': 0.86728, 'scc': 0.46377, 'sam': 0.02961}, 'train_time': 2.34249, 'eval_time': 0.68101}
{'epoch': 93, 'train_loss': 0.00225, 'eval_loss': 0.00318, 'scores': {'psnr': 29.04554, 'ssim': 0.86785, 'scc': 0.48215, 'sam': 0.04003}, 'train_time': 2.3302, 'eval_time': 0.68019}
{'epoch': 94, 'train_loss': 0.00231, 'eval_loss': 0.00159, 'scores': {'psnr': 31.38184, 'ssim': 0.8691, 'scc': 0.48872, 'sam': 0.03448}, 'train_time': 2.36474, 'eval_time': 0.71383}
{'epoch': 95, 'train_loss': 0.0022, 'eval_loss': 0.00181, 'scores': {'psnr': 31.12929, 'ssim': 0.8518, 'scc': 0.46588, 'sam': 0.03307}, 'train_time': 2.3435, 'eval_time': 0.69374}
{'epoch': 96, 'train_loss': 0.00241, 'eval_loss': 0.00196, 'scores': {'psnr': 29.96229, 'ssim': 0.86464, 'scc': 0.4844, 'sam': 0.02935}, 'train_time': 2.355, 'eval_time': 0.70628}
{'epoch': 97, 'train_loss': 0.00239, 'eval_loss': 0.00179, 'scores': {'psnr': 30.86574, 'ssim': 0.8613, 'scc': 0.45026, 'sam': 0.04118}, 'train_time': 2.30836, 'eval_time': 0.66916}
{'epoch': 98, 'train_loss': 0.00257, 'eval_loss': 0.00166, 'scores': {'psnr': 31.09785, 'ssim': 0.86861, 'scc': 0.47676, 'sam': 0.03101}, 'train_time': 2.36092, 'eval_time': 0.67601}
{'epoch': 99, 'train_loss': 0.00242, 'eval_loss': 0.00229, 'scores': {'psnr': 29.31714, 'ssim': 0.86583, 'scc': 0.47238, 'sam': 0.02896}, 'train_time': 2.31446, 'eval_time': 0.67727}
{'epoch': 100, 'train_loss': 0.00243, 'eval_loss': 0.00165, 'scores': {'psnr': 30.98088, 'ssim': 0.86591, 'scc': 0.46549, 'sam': 0.02747}, 'train_time': 2.39488, 'eval_time': 0.70633}
{'epoch': 101, 'train_loss': 0.00239, 'eval_loss': 0.00262, 'scores': {'psnr': 28.72102, 'ssim': 0.86967, 'scc': 0.4827, 'sam': 0.02953}, 'train_time': 2.3098, 'eval_time': 0.66575}
{'epoch': 102, 'train_loss': 0.00262, 'eval_loss': 0.00304, 'scores': {'psnr': 29.70391, 'ssim': 0.85524, 'scc': 0.47025, 'sam': 0.0414}, 'train_time': 2.29425, 'eval_time': 0.72144}
{'epoch': 103, 'train_loss': 0.00253, 'eval_loss': 0.00207, 'scores': {'psnr': 30.54581, 'ssim': 0.85995, 'scc': 0.44361, 'sam': 0.03386}, 'train_time': 2.33795, 'eval_time': 0.6819}
{'epoch': 104, 'train_loss': 0.0025, 'eval_loss': 0.00404, 'scores': {'psnr': 28.56364, 'ssim': 0.85414, 'scc': 0.45987, 'sam': 0.04471}, 'train_time': 2.30068, 'eval_time': 0.69484}
{'epoch': 105, 'train_loss': 0.0026, 'eval_loss': 0.00209, 'scores': {'psnr': 29.75941, 'ssim': 0.86044, 'scc': 0.45681, 'sam': 0.03177}, 'train_time': 2.32542, 'eval_time': 0.68843}
{'epoch': 106, 'train_loss': 0.00233, 'eval_loss': 0.00173, 'scores': {'psnr': 31.04462, 'ssim': 0.86338, 'scc': 0.47394, 'sam': 0.03359}, 'train_time': 2.31332, 'eval_time': 0.66627}
{'epoch': 107, 'train_loss': 0.0023, 'eval_loss': 0.00165, 'scores': {'psnr': 31.47441, 'ssim': 0.8635, 'scc': 0.47027, 'sam': 0.03369}, 'train_time': 2.30038, 'eval_time': 0.66764}
{'epoch': 108, 'train_loss': 0.00223, 'eval_loss': 0.00172, 'scores': {'psnr': 30.85413, 'ssim': 0.86261, 'scc': 0.47855, 'sam': 0.02788}, 'train_time': 2.33403, 'eval_time': 0.69272}
{'epoch': 109, 'train_loss': 0.00236, 'eval_loss': 0.00219, 'scores': {'psnr': 30.03828, 'ssim': 0.85978, 'scc': 0.46952, 'sam': 0.02986}, 'train_time': 2.33086, 'eval_time': 0.69405}
{'epoch': 110, 'train_loss': 0.00222, 'eval_loss': 0.00161, 'scores': {'psnr': 31.41203, 'ssim': 0.8729, 'scc': 0.4899, 'sam': 0.03243}, 'train_time': 2.3216, 'eval_time': 0.68056}
{'epoch': 111, 'train_loss': 0.00245, 'eval_loss': 0.00186, 'scores': {'psnr': 30.65193, 'ssim': 0.86001, 'scc': 0.45569, 'sam': 0.04152}, 'train_time': 2.34231, 'eval_time': 0.69959}
{'epoch': 112, 'train_loss': 0.00234, 'eval_loss': 0.00319, 'scores': {'psnr': 28.79892, 'ssim': 0.85958, 'scc': 0.4796, 'sam': 0.0329}, 'train_time': 2.33855, 'eval_time': 0.68154}
{'epoch': 113, 'train_loss': 0.00229, 'eval_loss': 0.00231, 'scores': {'psnr': 29.58027, 'ssim': 0.85184, 'scc': 0.43382, 'sam': 0.03528}, 'train_time': 2.32705, 'eval_time': 0.70406}
{'epoch': 114, 'train_loss': 0.00222, 'eval_loss': 0.00585, 'scores': {'psnr': 28.3722, 'ssim': 0.85541, 'scc': 0.47481, 'sam': 0.05194}, 'train_time': 2.33529, 'eval_time': 0.68391}
{'epoch': 115, 'train_loss': 0.00261, 'eval_loss': 0.00785, 'scores': {'psnr': 28.25701, 'ssim': 0.80981, 'scc': 0.39231, 'sam': 0.05276}, 'train_time': 2.36055, 'eval_time': 0.66134}
{'epoch': 116, 'train_loss': 0.00255, 'eval_loss': 0.00308, 'scores': {'psnr': 28.90737, 'ssim': 0.85173, 'scc': 0.43323, 'sam': 0.03333}, 'train_time': 2.32542, 'eval_time': 0.67446}
{'epoch': 117, 'train_loss': 0.00266, 'eval_loss': 0.00219, 'scores': {'psnr': 30.20956, 'ssim': 0.85316, 'scc': 0.46272, 'sam': 0.05174}, 'train_time': 2.34942, 'eval_time': 0.66913}
{'epoch': 118, 'train_loss': 0.00246, 'eval_loss': 0.00181, 'scores': {'psnr': 30.54706, 'ssim': 0.86522, 'scc': 0.47814, 'sam': 0.03363}, 'train_time': 2.33752, 'eval_time': 0.66005}
{'epoch': 119, 'train_loss': 0.00247, 'eval_loss': 0.00166, 'scores': {'psnr': 31.90787, 'ssim': 0.86986, 'scc': 0.47845, 'sam': 0.02931}, 'train_time': 2.35747, 'eval_time': 0.69594}
{'epoch': 120, 'train_loss': 0.00225, 'eval_loss': 0.00361, 'scores': {'psnr': 28.59316, 'ssim': 0.8562, 'scc': 0.47979, 'sam': 0.04095}, 'train_time': 2.35619, 'eval_time': 0.68843}
{'epoch': 121, 'train_loss': 0.00226, 'eval_loss': 0.00188, 'scores': {'psnr': 30.66391, 'ssim': 0.84975, 'scc': 0.44492, 'sam': 0.03098}, 'train_time': 2.36927, 'eval_time': 0.71255}
