{'epoch': 1, 'train_loss': 0.02804, 'eval_loss': 0.01003, 'scores': {'psnr': 28.53683, 'ssim': 0.47953, 'scc': 0.01097, 'sam': 0.05844}, 'train_time': 6.85405, 'eval_time': 0.509}
{'epoch': 41, 'train_loss': 0.00309, 'eval_loss': 0.00236, 'scores': {'psnr': 30.38238, 'ssim': 0.84455, 'scc': 0.40424, 'sam': 0.04185}, 'train_time': 6.44062, 'eval_time': 0.53611}
{'epoch': 42, 'train_loss': 0.00291, 'eval_loss': 0.00195, 'scores': {'psnr': 31.02187, 'ssim': 0.85461, 'scc': 0.40603, 'sam': 0.03403}, 'train_time': 6.44423, 'eval_time': 0.54036}
{'epoch': 43, 'train_loss': 0.00306, 'eval_loss': 0.00317, 'scores': {'psnr': 28.96299, 'ssim': 0.83876, 'scc': 0.40523, 'sam': 0.03267}, 'train_time': 6.42903, 'eval_time': 0.56051}
{'epoch': 44, 'train_loss': 0.00317, 'eval_loss': 0.00329, 'scores': {'psnr': 29.55903, 'ssim': 0.83908, 'scc': 0.40577, 'sam': 0.03272}, 'train_time': 6.44115, 'eval_time': 0.51891}
{'epoch': 45, 'train_loss': 0.00311, 'eval_loss': 0.00196, 'scores': {'psnr': 31.15177, 'ssim': 0.86148, 'scc': 0.40872, 'sam': 0.03664}, 'train_time': 6.44288, 'eval_time': 0.53353}
{'epoch': 46, 'train_loss': 0.00307, 'eval_loss': 0.00284, 'scores': {'psnr': 29.2136, 'ssim': 0.85556, 'scc': 0.41013, 'sam': 0.03204}, 'train_time': 6.4466, 'eval_time': 0.52708}
{'epoch': 47, 'train_loss': 0.0032, 'eval_loss': 0.00209, 'scores': {'psnr': 30.49331, 'ssim': 0.84205, 'scc': 0.41265, 'sam': 0.03278}, 'train_time': 6.43667, 'eval_time': 0.53531}
{'epoch': 48, 'train_loss': 0.00309, 'eval_loss': 0.00248, 'scores': {'psnr': 29.91928, 'ssim': 0.84591, 'scc': 0.38531, 'sam': 0.05664}, 'train_time': 6.45933, 'eval_time': 0.535}
{'epoch': 49, 'train_loss': 0.00302, 'eval_loss': 0.00176, 'scores': {'psnr': 31.56229, 'ssim': 0.8633, 'scc': 0.43059, 'sam': 0.0372}, 'train_time': 6.43736, 'eval_time': 0.54358}
{'epoch': 50, 'train_loss': 0.00303, 'eval_loss': 0.00206, 'scores': {'psnr': 30.65696, 'ssim': 0.85636, 'scc': 0.42368, 'sam': 0.03578}, 'train_time': 6.4283, 'eval_time': 0.56221}
{'epoch': 51, 'train_loss': 0.00304, 'eval_loss': 0.00457, 'scores': {'psnr': 28.61884, 'ssim': 0.8427, 'scc': 0.42079, 'sam': 0.03911}, 'train_time': 6.44802, 'eval_time': 0.56227}
{'epoch': 52, 'train_loss': 0.0028, 'eval_loss': 0.00254, 'scores': {'psnr': 29.24757, 'ssim': 0.84836, 'scc': 0.37673, 'sam': 0.03231}, 'train_time': 6.43536, 'eval_time': 0.54599}
{'epoch': 53, 'train_loss': 0.00316, 'eval_loss': 0.0025, 'scores': {'psnr': 29.95741, 'ssim': 0.85012, 'scc': 0.39369, 'sam': 0.04692}, 'train_time': 6.43873, 'eval_time': 0.53771}
{'epoch': 54, 'train_loss': 0.00302, 'eval_loss': 0.0079, 'scores': {'psnr': 28.23348, 'ssim': 0.84257, 'scc': 0.41186, 'sam': 0.04109}, 'train_time': 6.4442, 'eval_time': 0.53278}
{'epoch': 55, 'train_loss': 0.00294, 'eval_loss': 0.00199, 'scores': {'psnr': 30.66129, 'ssim': 0.86115, 'scc': 0.42668, 'sam': 0.03001}, 'train_time': 6.43605, 'eval_time': 0.54412}
{'epoch': 56, 'train_loss': 0.00286, 'eval_loss': 0.00209, 'scores': {'psnr': 30.83173, 'ssim': 0.83554, 'scc': 0.38316, 'sam': 0.03759}, 'train_time': 6.4637, 'eval_time': 0.54734}
{'epoch': 57, 'train_loss': 0.00284, 'eval_loss': 0.00199, 'scores': {'psnr': 30.72141, 'ssim': 0.85724, 'scc': 0.41056, 'sam': 0.04435}, 'train_time': 6.43724, 'eval_time': 0.54639}
{'epoch': 58, 'train_loss': 0.00301, 'eval_loss': 0.00274, 'scores': {'psnr': 29.35108, 'ssim': 0.84932, 'scc': 0.42199, 'sam': 0.03714}, 'train_time': 6.44453, 'eval_time': 0.55153}
{'epoch': 59, 'train_loss': 0.00296, 'eval_loss': 0.00248, 'scores': {'psnr': 30.17253, 'ssim': 0.86237, 'scc': 0.44006, 'sam': 0.04059}, 'train_time': 6.43606, 'eval_time': 0.54222}
{'epoch': 60, 'train_loss': 0.00271, 'eval_loss': 0.00264, 'scores': {'psnr': 29.63458, 'ssim': 0.85564, 'scc': 0.43088, 'sam': 0.06618}, 'train_time': 6.44202, 'eval_time': 0.54929}
{'epoch': 61, 'train_loss': 0.00287, 'eval_loss': 0.00198, 'scores': {'psnr': 30.87728, 'ssim': 0.85464, 'scc': 0.43426, 'sam': 0.03774}, 'train_time': 6.44665, 'eval_time': 0.54613}
{'epoch': 62, 'train_loss': 0.00264, 'eval_loss': 0.00223, 'scores': {'psnr': 30.16957, 'ssim': 0.8586, 'scc': 0.43015, 'sam': 0.03025}, 'train_time': 6.46415, 'eval_time': 0.56566}
{'epoch': 63, 'train_loss': 0.00284, 'eval_loss': 0.00212, 'scores': {'psnr': 30.54489, 'ssim': 0.84032, 'scc': 0.40939, 'sam': 0.04599}, 'train_time': 6.44762, 'eval_time': 0.5405}
{'epoch': 64, 'train_loss': 0.00261, 'eval_loss': 0.00223, 'scores': {'psnr': 30.06384, 'ssim': 0.84939, 'scc': 0.42224, 'sam': 0.03729}, 'train_time': 6.445, 'eval_time': 0.53514}
{'epoch': 65, 'train_loss': 0.0031, 'eval_loss': 0.0034, 'scores': {'psnr': 28.72926, 'ssim': 0.85493, 'scc': 0.42278, 'sam': 0.03305}, 'train_time': 6.43767, 'eval_time': 0.55205}
{'epoch': 66, 'train_loss': 0.00261, 'eval_loss': 0.00285, 'scores': {'psnr': 29.72263, 'ssim': 0.85228, 'scc': 0.44402, 'sam': 0.05603}, 'train_time': 6.43733, 'eval_time': 0.5422}
{'epoch': 67, 'train_loss': 0.00274, 'eval_loss': 0.00226, 'scores': {'psnr': 30.19147, 'ssim': 0.86412, 'scc': 0.43942, 'sam': 0.04402}, 'train_time': 6.43959, 'eval_time': 0.53818}
{'epoch': 68, 'train_loss': 0.00259, 'eval_loss': 0.00176, 'scores': {'psnr': 31.096, 'ssim': 0.86337, 'scc': 0.46487, 'sam': 0.03713}, 'train_time': 6.4534, 'eval_time': 0.54887}
{'epoch': 69, 'train_loss': 0.0028, 'eval_loss': 0.00356, 'scores': {'psnr': 29.11167, 'ssim': 0.84136, 'scc': 0.424, 'sam': 0.04558}, 'train_time': 6.44524, 'eval_time': 0.60196}
{'epoch': 70, 'train_loss': 0.00287, 'eval_loss': 0.00224, 'scores': {'psnr': 29.5976, 'ssim': 0.86048, 'scc': 0.44822, 'sam': 0.03178}, 'train_time': 6.44669, 'eval_time': 0.56692}
{'epoch': 71, 'train_loss': 0.00262, 'eval_loss': 0.00193, 'scores': {'psnr': 30.97942, 'ssim': 0.85443, 'scc': 0.44703, 'sam': 0.03414}, 'train_time': 6.44346, 'eval_time': 0.54351}
{'epoch': 72, 'train_loss': 0.00266, 'eval_loss': 0.00581, 'scores': {'psnr': 28.61755, 'ssim': 0.84325, 'scc': 0.42211, 'sam': 0.04392}, 'train_time': 6.44562, 'eval_time': 0.54703}
{'epoch': 73, 'train_loss': 0.00253, 'eval_loss': 0.00165, 'scores': {'psnr': 31.22659, 'ssim': 0.86672, 'scc': 0.45521, 'sam': 0.03099}, 'train_time': 6.44656, 'eval_time': 0.53277}
{'epoch': 74, 'train_loss': 0.00262, 'eval_loss': 0.00305, 'scores': {'psnr': 29.1743, 'ssim': 0.85483, 'scc': 0.4351, 'sam': 0.03481}, 'train_time': 6.46192, 'eval_time': 0.55071}
{'epoch': 75, 'train_loss': 0.00259, 'eval_loss': 0.0017, 'scores': {'psnr': 31.28341, 'ssim': 0.86635, 'scc': 0.45494, 'sam': 0.03462}, 'train_time': 6.48556, 'eval_time': 0.54747}
{'epoch': 76, 'train_loss': 0.00261, 'eval_loss': 0.00202, 'scores': {'psnr': 30.10866, 'ssim': 0.86353, 'scc': 0.44605, 'sam': 0.03371}, 'train_time': 6.45634, 'eval_time': 0.57332}
{'epoch': 77, 'train_loss': 0.00238, 'eval_loss': 0.00196, 'scores': {'psnr': 30.53391, 'ssim': 0.8666, 'scc': 0.44011, 'sam': 0.03112}, 'train_time': 6.45919, 'eval_time': 0.55297}
{'epoch': 78, 'train_loss': 0.00269, 'eval_loss': 0.00594, 'scores': {'psnr': 28.3271, 'ssim': 0.81974, 'scc': 0.41576, 'sam': 0.04288}, 'train_time': 6.4571, 'eval_time': 0.5645}
{'epoch': 79, 'train_loss': 0.00263, 'eval_loss': 0.00195, 'scores': {'psnr': 30.88169, 'ssim': 0.85318, 'scc': 0.43217, 'sam': 0.03324}, 'train_time': 6.45466, 'eval_time': 0.5489}
{'epoch': 80, 'train_loss': 0.00275, 'eval_loss': 0.00309, 'scores': {'psnr': 29.24831, 'ssim': 0.86015, 'scc': 0.46762, 'sam': 0.03988}, 'train_time': 6.44965, 'eval_time': 0.53876}
{'epoch': 81, 'train_loss': 0.00268, 'eval_loss': 0.00198, 'scores': {'psnr': 30.85113, 'ssim': 0.8469, 'scc': 0.41014, 'sam': 0.03472}, 'train_time': 6.45395, 'eval_time': 0.55788}
{'epoch': 82, 'train_loss': 0.00273, 'eval_loss': 0.00263, 'scores': {'psnr': 29.83036, 'ssim': 0.8549, 'scc': 0.4702, 'sam': 0.03668}, 'train_time': 6.4741, 'eval_time': 0.54841}
{'epoch': 83, 'train_loss': 0.00245, 'eval_loss': 0.00166, 'scores': {'psnr': 31.2715, 'ssim': 0.8601, 'scc': 0.45312, 'sam': 0.03257}, 'train_time': 6.46524, 'eval_time': 0.56802}
{'epoch': 84, 'train_loss': 0.0028, 'eval_loss': 0.00201, 'scores': {'psnr': 30.43185, 'ssim': 0.84962, 'scc': 0.42946, 'sam': 0.04737}, 'train_time': 6.47664, 'eval_time': 0.56726}
{'epoch': 85, 'train_loss': 0.00285, 'eval_loss': 0.00255, 'scores': {'psnr': 29.29058, 'ssim': 0.85199, 'scc': 0.4654, 'sam': 0.03874}, 'train_time': 6.46308, 'eval_time': 0.55805}
{'epoch': 86, 'train_loss': 0.0028, 'eval_loss': 0.00189, 'scores': {'psnr': 30.7432, 'ssim': 0.84635, 'scc': 0.45016, 'sam': 0.03535}, 'train_time': 6.45439, 'eval_time': 0.56412}
{'epoch': 87, 'train_loss': 0.00254, 'eval_loss': 0.00276, 'scores': {'psnr': 29.57083, 'ssim': 0.83511, 'scc': 0.43243, 'sam': 0.03426}, 'train_time': 6.45222, 'eval_time': 0.55317}
{'epoch': 88, 'train_loss': 0.00285, 'eval_loss': 0.00297, 'scores': {'psnr': 28.88519, 'ssim': 0.8655, 'scc': 0.4664, 'sam': 0.03025}, 'train_time': 6.4551, 'eval_time': 0.55791}
{'epoch': 89, 'train_loss': 0.00251, 'eval_loss': 0.00259, 'scores': {'psnr': 29.27005, 'ssim': 0.85666, 'scc': 0.45365, 'sam': 0.03138}, 'train_time': 6.44551, 'eval_time': 0.56391}
{'epoch': 90, 'train_loss': 0.00261, 'eval_loss': 0.00281, 'scores': {'psnr': 29.02196, 'ssim': 0.85471, 'scc': 0.45659, 'sam': 0.03187}, 'train_time': 6.47361, 'eval_time': 0.56348}
{'epoch': 91, 'train_loss': 0.00258, 'eval_loss': 0.00215, 'scores': {'psnr': 29.49978, 'ssim': 0.85851, 'scc': 0.46456, 'sam': 0.03068}, 'train_time': 6.45383, 'eval_time': 0.56341}
{'epoch': 92, 'train_loss': 0.0026, 'eval_loss': 0.00175, 'scores': {'psnr': 31.02727, 'ssim': 0.86036, 'scc': 0.45646, 'sam': 0.03626}, 'train_time': 6.46677, 'eval_time': 0.56074}
{'epoch': 93, 'train_loss': 0.00233, 'eval_loss': 0.00335, 'scores': {'psnr': 29.45777, 'ssim': 0.85784, 'scc': 0.47355, 'sam': 0.04203}, 'train_time': 6.45319, 'eval_time': 0.56736}
{'epoch': 94, 'train_loss': 0.00243, 'eval_loss': 0.00168, 'scores': {'psnr': 31.30472, 'ssim': 0.8622, 'scc': 0.46244, 'sam': 0.03234}, 'train_time': 6.4634, 'eval_time': 0.57813}
{'epoch': 95, 'train_loss': 0.0023, 'eval_loss': 0.0018, 'scores': {'psnr': 30.76819, 'ssim': 0.86041, 'scc': 0.47653, 'sam': 0.02992}, 'train_time': 6.46283, 'eval_time': 0.56133}
{'epoch': 96, 'train_loss': 0.00241, 'eval_loss': 0.00182, 'scores': {'psnr': 30.68934, 'ssim': 0.86953, 'scc': 0.46833, 'sam': 0.02896}, 'train_time': 6.46693, 'eval_time': 0.56174}
{'epoch': 97, 'train_loss': 0.00247, 'eval_loss': 0.00197, 'scores': {'psnr': 30.61613, 'ssim': 0.8476, 'scc': 0.42828, 'sam': 0.04853}, 'train_time': 6.46499, 'eval_time': 0.56699}
{'epoch': 98, 'train_loss': 0.00259, 'eval_loss': 0.00171, 'scores': {'psnr': 31.3123, 'ssim': 0.86523, 'scc': 0.47749, 'sam': 0.03649}, 'train_time': 6.48369, 'eval_time': 0.54942}
{'epoch': 99, 'train_loss': 0.00253, 'eval_loss': 0.00216, 'scores': {'psnr': 30.40618, 'ssim': 0.86242, 'scc': 0.478, 'sam': 0.05175}, 'train_time': 6.45623, 'eval_time': 0.5615}
{'epoch': 100, 'train_loss': 0.00251, 'eval_loss': 0.00151, 'scores': {'psnr': 31.70898, 'ssim': 0.86619, 'scc': 0.46361, 'sam': 0.02871}, 'train_time': 6.45791, 'eval_time': 0.56545}
